PC(P-42:10)	LION:0015411
PC(P-20:4/22:6)	LION:0018338
PC(P-20:5/22:5)	LION:0018343
PC(P-42:11)	LION:0015412
PC(P-20:5/22:6)	LION:0018346
PC(P-44:0)	LION:0015413
PC(P-18:0/26:0)	LION:0018356
PC(P-20:0/24:0)	LION:0018357
PC(P-22:0/22:0)	LION:0018365
PC(P-44:1)	LION:0015414
PC(P-18:1/26:0)	LION:0018367
PC(P-44:2)	LION:0015415
PC(P-18:2/26:0)	LION:0018374
PC(P-22:0/22:2)	LION:0018375
PC(P-22:1/22:1)	LION:0018385
PC(P-44:3)	LION:0015416
PC(P-22:0/22:3)	LION:0018387
PC(P-22:1/22:2)	LION:0018392
PC(P-18:3/26:0)	LION:0018403
PC(P-20:3/24:0)	LION:0018406
PC(P-44:4)	LION:0015417
PC(P-20:4/24:0)	LION:0018413
PC(P-22:0/22:4)	LION:0018414
PC(P-22:1/22:3)	LION:0018415
PC(P-22:2/22:2)	LION:0018416
PC(P-44:5)	LION:0015418
PC(P-22:0/22:5)	LION:0018417
PC(P-18:0/26:5)	LION:0018418
PC(P-20:5/24:0)	LION:0018419
PC(P-44:6)	LION:0015419
PC(P-18:1/26:5)	LION:0018420
PC(P-22:1/22:5)	LION:0018421
PC(P-18:0/26:6)	LION:0018422
PC(P-22:0/22:6)	LION:0018423
PC(P-44:7)	LION:0015420
PC(P-18:1/26:6)	LION:0018424
PC(P-22:2/22:5)	LION:0018425
PC(P-22:1/22:6)	LION:0018426
PC(P-18:2/26:5)	LION:0018427
PC(P-44:8)	LION:0015421
PC(P-22:3/22:5)	LION:0018428
PC(P-22:2/22:6)	LION:0018429
PC(P-18:2/26:6)	LION:0018430
PC(P-44:9)	LION:0015422
PC(P-22:4/22:5)	LION:0018431
PC(P-20:4/24:5)	LION:0018432
PC(P-22:3/22:6)	LION:0018433
PC(P-44:10)	LION:0015423
PC(P-22:5/22:5)	LION:0018434
PC(P-44:11)	LION:0015424
PC(P-22:5/22:6)	LION:0018435
PC(P-44:12)	LION:0015425
PC(P-22:6/22:6)	LION:0018436
PC(P-46:0)	LION:0015426
PC(P-20:0/26:0)	LION:0018437
PC(P-22:0/24:0)	LION:0018438
PC(P-46:1)	LION:0015427
PC(P-20:1/26:0)	LION:0018439
PC(P-22:1/24:0)	LION:0018440
PC(P-46:2)	LION:0015432
PC(P-22:2/24:0)	LION:0018441
PC(P-46:3)	LION:0015440
PC(P-20:3/26:0)	LION:0018442
PC(P-22:3/24:0)	LION:0018443
PC(P-46:4)	LION:0015443
PC(P-20:4/26:0)	LION:0018444
PC(P-46:5)	LION:0015452
PC(P-22:5/24:0)	LION:0018445
PC(P-20:5/26:0)	LION:0018446
PC(P-20:0/26:5)	LION:0018447
PC(P-46:6)	LION:0015454
PC(P-22:6/24:0)	LION:0018448
PC(P-20:0/26:6)	LION:0018449
PC(P-20:1/26:5)	LION:0018450
PC(P-22:0/24:6)	LION:0018451
PC(P-22:1/24:5)	LION:0018452
PC(P-46:7)	LION:0015456
PC(P-20:1/26:6)	LION:0018453
PC(P-22:1/24:6)	LION:0018454
PC(P-22:2/24:5)	LION:0018455
PC(P-46:8)	LION:0015472
PC(P-20:3/26:5)	LION:0018456
PC(P-22:2/24:6)	LION:0018457
PC(P-22:3/24:5)	LION:0018458
PC(P-46:9)	LION:0015479
PC(P-20:4/26:5)	LION:0018459
PC(P-46:10)	LION:0015483
PC(P-20:4/26:6)	LION:0018460
PC(P-22:5/24:5)	LION:0018461
PC(P-20:5/26:5)	LION:0018464
PC(P-46:11)	LION:0015484
PC(P-22:5/24:6)	LION:0018465
PC(P-20:5/26:6)	LION:0018470
PC(P-22:6/24:5)	LION:0018474
PC(P-46:12)	LION:0015485
PC(P-22:6/24:6)	LION:0018475
PC(P-46:13)	LION:0015486
PC(P-48:0)	LION:0015487
PC(P-22:0/26:0)	LION:0018478
PC(P-24:0/24:0)	LION:0018481
PC(P-48:1)	LION:0015488
PC(P-22:1/26:0)	LION:0018488
PC(P-48:2)	LION:0015489
PC(P-22:2/26:0)	LION:0018490
PC(P-48:3)	LION:0015490
PC(P-22:3/26:0)	LION:0018491
PC(P-48:4)	LION:0015491
PC(P-22:4/26:0)	LION:0018496
PC(P-48:5)	LION:0015506
PC(P-22:5/26:0)	LION:0018497
PC(P-48:6)	LION:0015507
PC(P-22:6/26:0)	LION:0018504
PC(P-22:0/26:6)	LION:0018505
PC(P-22:1/26:5)	LION:0018506
PC(P-48:7)	LION:0015508
PC(P-22:1/26:6)	LION:0018509
PC(P-22:2/26:5)	LION:0018516
PC(P-48:8)	LION:0015509
PC(P-22:2/26:6)	LION:0018518
PC(P-22:3/26:5)	LION:0018519
PC(P-48:9)	LION:0015510
PC(P-22:3/26:6)	LION:0018525
PC(P-22:4/26:5)	LION:0018526
PC(P-48:10)	LION:0015511
PC(P-22:5/26:5)	LION:0018532
PC(P-48:11)	LION:0015512
PC(P-22:5/26:6)	LION:0018533
PC(P-22:6/26:5)	LION:0018534
PC(P-48:12)	LION:0015513
PC(P-22:6/26:6)	LION:0018538
PC(P-48:13)	LION:0015514
PC(P-48:14)	LION:0015515
PE(O-16:1/16:1)	LION:0016479
PE(O-14:0/18:2)	LION:0016486
PE(O-16:1/18:2)	LION:0016487
PE(O-16:0/18:3)	LION:0016493
PE(O-16:0/18:2)	LION:0016494
PE(O-16:1/18:1)	LION:0016501
PE(O-16:1/20:5)	LION:0016503
PE(O-14:0/22:6)	LION:0016512
PE(O-16:0/20:5)	LION:0016513
PE(O-16:1/20:4)	LION:0017121
PE(O-14:0/22:5)	LION:0017122
PE(O-16:0/20:4)	LION:0017123
PE(O-18:1/18:2)	LION:0017124
PE(O-16:0/20:3)	LION:0017125
PE(O-16:0/22:6)	LION:0017126
PE(O-18:1/20:5)	LION:0017127
PE(O-18:2/20:4)	LION:0017128
PE(O-16:1/22:5)	LION:0017129
PE(O-18:1/20:4)	LION:0017130
PE(O-16:0/22:5)	LION:0017131
PE(O-18:0/20:5)	LION:0017132
PE(O-18:0/20:4)	LION:0017133
PE(O-16:0/22:4)	LION:0017134
PE(O-18:1/20:3)	LION:0017135
PE(O-18:1/22:5)	LION:0017136
PE(O-18:0/22:6)	LION:0017137
PE(O-18:0/22:5)	LION:0017138
PE(O-18:1/22:4)	LION:0017139
PE(O-20:0/20:4)	LION:0017140
PE(O-18:1/22:3)	LION:0017141
PE(O-18:0/22:4)	LION:0017142
PE(O-18:2/22:2)	LION:0017143
PE(O-20:0/22:6)	LION:0017144
PE(O-20:4/22:2)	LION:0017145
PE(O-16:0/26:6)	LION:0017146
PE(O-18:1/24:5)	LION:0017147
PE(O-20:1/22:5)	LION:0017148
PE(O-18:0/24:6)	LION:0017149
PE(O-20:5/22:1)	LION:0017150
PE(O-16:1/26:5)	LION:0017151
PE(O-16:0/16:1)	LION:0017288
PE(O-14:0/18:1)	LION:0017291
PE(O-16:0/16:0)	LION:0017293
PE(O-14:0/20:5)	LION:0017295
PE(O-12:0/22:5)	LION:0017298
PE(O-16:0/18:1)	LION:0017306
PE(O-16:0/18:0)	LION:0017307
PE(O-18:1/18:1)	LION:0017308
PE(O-18:0/18:1)	LION:0017313
PE(O-18:0/18:0)	LION:0017317
PE(O-16:0/20:0)	LION:0017319
PE(O-16:0/22:3)	LION:0017321
PE(O-18:0/20:3)	LION:0017322
PE(O-16:1/22:2)	LION:0017325
PE(O-18:2/20:1)	LION:0017329
PE(O-16:0/22:2)	LION:0017335
PE(O-18:1/20:1)	LION:0017340
PE(O-18:2/20:0)	LION:0017342
PE(O-16:1/22:1)	LION:0017345
PE(O-18:1/20:0)	LION:0017346
PE(O-16:0/22:1)	LION:0017347
PE(O-18:0/20:1)	LION:0017348
PE(O-18:0/20:0)	LION:0017349
PE(O-16:0/22:0)	LION:0017350
PE(O-22:5/22:6)	LION:0017351
PE(O-24:0/26:4)	LION:0017352
PE(O-24:1/26:3)	LION:0017353
PE(O-24:2/26:2)	LION:0017354
PE(O-24:3/26:1)	LION:0017355
PE(O-24:4/26:0)	LION:0017356
PE(O-24:0/26:3)	LION:0017357
PE(O-24:1/26:2)	LION:0017358
PE(O-24:2/26:1)	LION:0017359
PE(O-24:3/26:0)	LION:0017360
PE(O-14:0/20:4)	LION:0017361
PE(O-12:0/22:6)	LION:0017362
PE(O-18:1/22:0)	LION:0017363
PE(O-18:0/22:1)	LION:0017364
PE(O-18:1/22:1)	LION:0017365
PE(O-18:0/22:2)	LION:0017366
PE(O-18:2/22:0)	LION:0017367
PE(O-18:1/22:2)	LION:0017368
PE(O-18:0/22:3)	LION:0017369
PE(O-18:2/22:1)	LION:0017370
PE(O-18:1/22:6)	LION:0017371
PE(O-18:2/22:5)	LION:0017372
PE(O-20:4/20:4)	LION:0017373
PE(O-18:2/22:6)	LION:0017374
PE(O-20:4/20:5)	LION:0017375
PE(O-20:5/20:5)	LION:0017376
PE(O-16:0/26:0)	LION:0017377
PE(O-18:0/24:0)	LION:0017378
PE(O-20:0/22:0)	LION:0017379
PE(O-18:1/24:0)	LION:0017380
PE(O-20:0/22:1)	LION:0017381
PE(O-16:1/26:0)	LION:0017382
PE(O-20:0/22:2)	LION:0017383
PE(O-18:2/24:0)	LION:0017384
PE(O-20:1/22:1)	LION:0017385
PE(O-20:0/22:3)	LION:0017386
PE(O-20:1/22:2)	LION:0017387
PE(O-20:3/22:0)	LION:0017388
PE(O-18:3/24:0)	LION:0017389
PE(O-20:4/22:0)	LION:0017390
PE(O-20:0/22:4)	LION:0017391
PE(O-20:0/22:5)	LION:0017392
PE(O-20:4/22:1)	LION:0017393
PE(O-16:0/26:5)	LION:0017394
PE(O-18:0/24:5)	LION:0017395
PE(O-20:5/22:0)	LION:0017396
PE(O-20:4/22:3)	LION:0017397
PE(O-18:1/24:6)	LION:0017398
PE(O-20:1/22:6)	LION:0017399
PE(O-20:5/22:2)	LION:0017400
PE(O-16:1/26:6)	LION:0017401
PE(O-18:2/24:5)	LION:0017402
PE(O-20:4/22:4)	LION:0017403
PE(O-20:3/22:5)	LION:0017404
PE(O-20:5/22:3)	LION:0017405
PE(O-18:2/24:6)	LION:0017406
PE(O-20:4/22:5)	LION:0017407
PE(O-20:4/22:6)	LION:0017408
PE(O-20:5/22:5)	LION:0017409
PE(O-20:5/22:6)	LION:0017410
PE(O-18:0/26:0)	LION:0017411
PE(O-20:0/24:0)	LION:0017412
PE(O-22:0/22:0)	LION:0017413
PE(O-18:1/26:0)	LION:0017414
PE(O-18:2/26:0)	LION:0017415
PE(O-22:0/22:2)	LION:0017416
PE(O-22:1/22:1)	LION:0017417
PE(O-22:0/22:3)	LION:0017418
PE(O-22:1/22:2)	LION:0017419
PE(O-18:3/26:0)	LION:0017420
PE(O-20:3/24:0)	LION:0017421
PE(O-20:4/24:0)	LION:0017422
PE(O-22:0/22:4)	LION:0017426
PE(O-22:1/22:3)	LION:0017434
PE(O-22:2/22:2)	LION:0017438
PE(O-22:0/22:5)	LION:0017442
PE(O-18:0/26:5)	LION:0017443
PE(O-20:5/24:0)	LION:0017451
PE(O-18:1/26:5)	LION:0017454
PE(O-22:1/22:5)	LION:0017458
PE(O-18:0/26:6)	LION:0017460
PE(O-22:0/22:6)	LION:0017461
PE(O-18:1/26:6)	LION:0017465
PE(O-22:2/22:5)	LION:0017466
PE(O-22:1/22:6)	LION:0017467
PE(O-18:2/26:5)	LION:0017472
PE(O-22:3/22:5)	LION:0017473
PE(O-22:2/22:6)	LION:0017481
PE(O-18:2/26:6)	LION:0017484
PE(O-22:4/22:5)	LION:0017493
PE(O-20:4/24:5)	LION:0017495
PE(O-22:3/22:6)	LION:0017497
PE(O-22:5/22:5)	LION:0017504
PE(O-22:6/22:6)	LION:0017506
PE(P-28:0)	LION:0015915
PE(P-14:0/14:0)	LION:0019289
PE(P-12:0/16:0)	LION:0019292
PE(P-28:1)	LION:0015916
PE(P-12:0/16:1)	LION:0019293
PE(P-28:2)	LION:0015917
PE(P-30:0)	LION:0015918
PE(P-14:0/16:0)	LION:0019296
PE(P-30:1)	LION:0015919
PE(P-14:0/16:1)	LION:0019297
PE(P-12:0/18:1)	LION:0019298
PE(P-30:2)	LION:0015920
PE(P-12:0/18:2)	LION:0019306
PE(P-32:0)	LION:0015921
PE(P-16:0/16:0)	LION:0019312
PE(P-32:1)	LION:0015922
PE(P-16:0/16:1)	LION:0019313
PE(P-14:0/18:1)	LION:0019320
PE(P-32:2)	LION:0015923
PE(P-16:1/16:1)	LION:0019326
PE(P-14:0/18:2)	LION:0019333
PE(P-32:3)	LION:0015924
PE(P-14:0/18:3)	LION:0019334
PE(P-32:4)	LION:0015925
PE(P-12:0/20:4)	LION:0019335
PE(P-32:5)	LION:0015926
PE(P-12:0/20:5)	LION:0019342
PE(P-32:6)	LION:0015927
PE(P-34:0)	LION:0015928
PE(P-16:0/18:0)	LION:0019343
PE(P-34:1)	LION:0015929
PE(P-16:0/18:1)	LION:0019349
PE(P-34:2)	LION:0015930
PE(P-16:0/18:2)	LION:0019350
PE(P-16:1/18:1)	LION:0019354
PE(P-34:3)	LION:0015931
PE(P-16:1/18:2)	LION:0019355
PE(P-16:0/18:3)	LION:0019356
PE(P-34:4)	LION:0015932
PE(P-14:0/20:4)	LION:0019359
PE(P-34:5)	LION:0015933
PE(P-14:0/20:5)	LION:0019362
PE(P-12:0/22:5)	LION:0019363
PE(P-34:6)	LION:0015934
PE(P-12:0/22:6)	LION:0019370
PE(P-34:7)	LION:0015935
PE(P-36:0)	LION:0015936
PE(P-18:0/18:0)	LION:0019374
PE(P-16:0/20:0)	LION:0019375
PE(P-36:1)	LION:0015937
PE(P-18:0/18:1)	LION:0019382
PE(P-36:2)	LION:0015938
PE(P-18:1/18:1)	LION:0019383
PE(P-36:3)	LION:0015939
PE(P-18:1/18:2)	LION:0019390
PE(P-16:0/20:3)	LION:0019391
PE(P-36:4)	LION:0015940
PE(P-16:0/20:4)	LION:0019396
PE(P-36:5)	LION:0015941
PE(P-16:0/20:5)	LION:0019397
PE(P-16:1/20:4)	LION:0019398
PE(P-14:0/22:5)	LION:0019400
PE(P-36:6)	LION:0015942
PE(P-16:1/20:5)	LION:0019402
PE(P-14:0/22:6)	LION:0019405
PE(P-36:7)	LION:0015943
PE(P-36:8)	LION:0015944
PE(P-38:0)	LION:0015947
PE(P-18:0/20:0)	LION:0019407
PE(P-16:0/22:0)	LION:0019411
PE(P-38:1)	LION:0015950
PE(P-18:1/20:0)	LION:0019413
PE(P-16:0/22:1)	LION:0019416
PE(P-18:0/20:1)	LION:0019417
PE(P-38:2)	LION:0015956
PE(P-16:0/22:2)	LION:0019420
PE(P-18:1/20:1)	LION:0019421
PE(P-18:2/20:0)	LION:0019425
PE(P-16:1/22:1)	LION:0019428
PE(P-38:3)	LION:0015957
PE(P-16:0/22:3)	LION:0019429
PE(P-18:0/20:3)	LION:0019430
PE(P-16:1/22:2)	LION:0019434
PE(P-18:2/20:1)	LION:0019438
PE(P-38:4)	LION:0015967
PE(P-18:0/20:4)	LION:0019439
PE(P-16:0/22:4)	LION:0019442
PE(P-18:1/20:3)	LION:0019446
PE(P-38:5)	LION:0015969
PE(P-18:1/20:4)	LION:0019447
PE(P-16:0/22:5)	LION:0019448
PE(P-18:0/20:5)	LION:0019449
PE(P-38:6)	LION:0015974
PE(P-16:0/22:6)	LION:0019450
PE(P-18:1/20:5)	LION:0019451
PE(P-18:2/20:4)	LION:0019452
PE(P-16:1/22:5)	LION:0019453
PE(P-38:7)	LION:0015981
PE(P-16:1/22:6)	LION:0019454
PE(P-18:2/20:5)	LION:0019455
PE(P-18:3/20:4)	LION:0019456
PE(P-38:8)	LION:0015983
PE(P-18:3/20:5)	LION:0019457
PE(P-40:0)	LION:0015989
PE(P-18:0/22:0)	LION:0019458
PE(P-16:0/24:0)	LION:0019459
PE(P-20:0/20:0)	LION:0019460
PE(P-40:1)	LION:0015992
PE(P-18:1/22:0)	LION:0019461
PE(P-18:0/22:1)	LION:0019462
PE(P-40:2)	LION:0016003
PE(P-18:1/22:1)	LION:0019463
PE(P-18:0/22:2)	LION:0019464
PE(P-18:2/22:0)	LION:0019465
PE(P-40:3)	LION:0016008
PE(P-18:1/22:2)	LION:0019466
PE(P-18:0/22:3)	LION:0019467
PE(P-18:2/22:1)	LION:0019468
PE(P-40:4)	LION:0016009
PE(P-20:0/20:4)	LION:0019469
PE(P-18:1/22:3)	LION:0019470
PE(P-18:0/22:4)	LION:0019471
PE(P-18:2/22:2)	LION:0019472
PE(P-40:5)	LION:0016010
PE(P-18:0/22:5)	LION:0019473
PE(P-18:1/22:4)	LION:0019474
PE(P-40:6)	LION:0016011
PE(P-18:1/22:5)	LION:0019475
PE(P-18:0/22:6)	LION:0019476
PE(P-40:7)	LION:0016012
PE(P-18:1/22:6)	LION:0019477
PE(P-18:2/22:5)	LION:0019478
PE(P-40:8)	LION:0016013
PE(P-20:4/20:4)	LION:0019479
PE(P-18:2/22:6)	LION:0019480
PE(P-40:9)	LION:0016014
PE(P-20:4/20:5)	LION:0019481
PE(P-40:10)	LION:0016015
PE(P-20:5/20:5)	LION:0019482
PE(P-42:0)	LION:0016016
PE(P-16:0/26:0)	LION:0019483
PE(P-18:0/24:0)	LION:0019484
PE(P-20:0/22:0)	LION:0019485
PE(P-42:1)	LION:0016017
PE(P-18:1/24:0)	LION:0019486
PE(P-20:0/22:1)	LION:0019487
PE(P-16:1/26:0)	LION:0019488
PE(P-42:2)	LION:0016018
PE(P-20:0/22:2)	LION:0019489
PE(P-18:2/24:0)	LION:0019490
PE(P-20:1/22:1)	LION:0019491
PE(P-42:3)	LION:0016019
PE(P-20:0/22:3)	LION:0019492
PE(P-20:1/22:2)	LION:0019493
PE(P-20:3/22:0)	LION:0019494
PE(P-18:3/24:0)	LION:0019495
PE(P-42:4)	LION:0016020
PE(P-20:4/22:0)	LION:0019496
PE(P-20:0/22:4)	LION:0019497
PE(P-42:5)	LION:0016021
PE(P-20:0/22:5)	LION:0019498
PE(P-20:4/22:1)	LION:0019499
PE(P-16:0/26:5)	LION:0019500
PE(P-18:0/24:5)	LION:0019501
PE(P-20:5/22:0)	LION:0019502
PE(P-42:6)	LION:0016022
PE(P-20:0/22:6)	LION:0019503
PE(P-20:4/22:2)	LION:0019504
PE(P-16:0/26:6)	LION:0019505
PE(P-18:1/24:5)	LION:0019506
PE(P-20:1/22:5)	LION:0019507
PE(P-18:0/24:6)	LION:0019508
PE(P-20:5/22:1)	LION:0019509
PE(P-16:1/26:5)	LION:0019510
PE(P-42:7)	LION:0016023
PE(P-20:4/22:3)	LION:0019511
PE(P-18:1/24:6)	LION:0019512
PE(P-20:1/22:6)	LION:0019513
PE(P-20:5/22:2)	LION:0019514
PE(P-16:1/26:6)	LION:0019515
PE(P-18:2/24:5)	LION:0019516
PE(P-42:8)	LION:0016024
PE(P-20:4/22:4)	LION:0019517
PE(P-20:3/22:5)	LION:0019518
PE(P-20:5/22:3)	LION:0019519
PE(P-18:2/24:6)	LION:0019520
PE(P-42:9)	LION:0016025
PE(P-20:4/22:5)	LION:0019521
PE(P-42:10)	LION:0016026
PE(P-20:4/22:6)	LION:0019522
PE(P-20:5/22:5)	LION:0019523
PE(P-42:11)	LION:0016027
PE(P-20:5/22:6)	LION:0019524
PE(P-44:0)	LION:0016028
PE(P-18:0/26:0)	LION:0019525
PE(P-20:0/24:0)	LION:0019526
PE(P-22:0/22:0)	LION:0019527
PE(P-44:1)	LION:0016029
PE(P-18:1/26:0)	LION:0019528
PE(P-44:2)	LION:0016030
PE(P-18:2/26:0)	LION:0019529
PE(P-22:0/22:2)	LION:0019530
PE(P-22:1/22:1)	LION:0019531
PE(P-44:3)	LION:0016031
PE(P-22:0/22:3)	LION:0019532
PE(P-22:1/22:2)	LION:0019533
PE(P-18:3/26:0)	LION:0019534
PE(P-20:3/24:0)	LION:0019535
PE(P-44:4)	LION:0016032
PE(P-20:4/24:0)	LION:0019536
PE(P-22:0/22:4)	LION:0019537
PE(P-22:1/22:3)	LION:0019538
PE(P-22:2/22:2)	LION:0019539
PE(P-44:5)	LION:0016033
PE(P-22:0/22:5)	LION:0019540
PE(P-18:0/26:5)	LION:0019541
PE(P-20:5/24:0)	LION:0019542
PE(P-44:6)	LION:0016034
PE(P-18:1/26:5)	LION:0019543
PE(P-22:1/22:5)	LION:0019544
PE(P-18:0/26:6)	LION:0019545
PE(P-22:0/22:6)	LION:0019546
PE(P-44:7)	LION:0016035
PE(P-18:1/26:6)	LION:0019547
PE(P-22:2/22:5)	LION:0019548
PE(P-22:1/22:6)	LION:0019549
PE(P-18:2/26:5)	LION:0019550
PE(P-44:8)	LION:0016036
PE(P-22:3/22:5)	LION:0019551
PE(P-22:2/22:6)	LION:0019552
PE(P-18:2/26:6)	LION:0019553
PE(P-44:9)	LION:0016037
PE(P-22:4/22:5)	LION:0019555
PE(P-20:4/24:5)	LION:0019556
PE(P-22:3/22:6)	LION:0019564
PE(P-44:10)	LION:0016038
PE(P-22:5/22:5)	LION:0019569
PE(P-44:11)	LION:0016039
PE(P-22:5/22:6)	LION:0019570
PE(P-44:12)	LION:0016040
PE(P-22:6/22:6)	LION:0019576
PE(P-46:0)	LION:0016041
PE(P-20:0/26:0)	LION:0019582
PE(P-22:0/24:0)	LION:0019583
PE(P-46:1)	LION:0016042
PE(P-20:1/26:0)	LION:0019591
PE(P-22:1/24:0)	LION:0019596
PE(P-46:2)	LION:0016043
PE(P-22:2/24:0)	LION:0019597
PE(P-46:3)	LION:0016044
PE(P-20:3/26:0)	LION:0019603
PE(P-22:3/24:0)	LION:0019609
PE(P-46:4)	LION:0016045
PE(P-20:4/26:0)	LION:0019610
PE(P-46:5)	LION:0016046
PE(P-22:5/24:0)	LION:0019615
PE(P-20:5/26:0)	LION:0019621
PE(P-20:0/26:5)	LION:0019625
PE(P-46:6)	LION:0016047
PE(P-22:6/24:0)	LION:0019629
PE(P-20:0/26:6)	LION:0019630
PE(P-20:1/26:5)	LION:0019632
PE(P-22:0/24:6)	LION:0019634
PE(P-22:1/24:5)	LION:0019635
PE(P-46:7)	LION:0016048
PE(P-20:1/26:6)	LION:0019637
PE(P-22:1/24:6)	LION:0019638
PE(P-22:2/24:5)	LION:0019639
PE(P-46:8)	LION:0016049
PE(P-20:3/26:5)	LION:0019641
PE(P-22:2/24:6)	LION:0019642
PE(P-22:3/24:5)	LION:0019643
PE(P-46:9)	LION:0016050
PE(P-20:4/26:5)	LION:0019644
PE(P-46:10)	LION:0016051
PE(P-20:4/26:6)	LION:0019651
PE(P-22:5/24:5)	LION:0019656
PE(P-20:5/26:5)	LION:0019657
PE(P-46:11)	LION:0016052
PE(P-22:5/24:6)	LION:0019664
PE(P-20:5/26:6)	LION:0019670
PE(P-22:6/24:5)	LION:0019671
PE(P-46:12)	LION:0016053
PE(P-22:6/24:6)	LION:0019676
PE(P-46:13)	LION:0016054
PE(P-48:0)	LION:0016055
PE(P-22:0/26:0)	LION:0019678
PE(P-24:0/24:0)	LION:0019679
PE(P-48:1)	LION:0016056
PE(P-22:1/26:0)	LION:0019685
PE(P-48:2)	LION:0016057
PE(P-22:2/26:0)	LION:0019686
PE(P-48:3)	LION:0016058
PE(P-22:3/26:0)	LION:0019687
PE(P-48:4)	LION:0016059
PE(P-22:4/26:0)	LION:0019693
PE(P-48:5)	LION:0016060
PE(P-22:5/26:0)	LION:0019694
PE(P-48:6)	LION:0016063
PE(P-22:6/26:0)	LION:0019699
PE(P-22:0/26:6)	LION:0019700
PE(P-22:1/26:5)	LION:0019703
PE(P-48:7)	LION:0016067
PE(P-22:1/26:6)	LION:0019706
PE(P-22:2/26:5)	LION:0019708
PE(P-48:8)	LION:0016068
PE(P-22:2/26:6)	LION:0019715
PE(P-22:3/26:5)	LION:0019721
PE(P-48:9)	LION:0016075
PE(P-22:3/26:6)	LION:0019728
PE(P-22:4/26:5)	LION:0019729
PE(P-48:10)	LION:0016077
PE(P-22:5/26:5)	LION:0019730
PE(P-48:11)	LION:0016078
PE(P-22:5/26:6)	LION:0019737
PE(P-22:6/26:5)	LION:0019738
PE(P-48:12)	LION:0016084
PE(P-22:6/26:6)	LION:0019744
PE(P-48:13)	LION:0016085
PE(P-48:14)	LION:0016091
PI(O-18:1/20:4)	LION:0016430
PI(O-16:0/22:5)	LION:0016432
PI(O-18:0/20:5)	LION:0016433
PI(O-18:0/20:4)	LION:0016434
PI(O-16:0/22:4)	LION:0016437
PI(O-18:1/20:3)	LION:0016443
PI(O-18:1/22:5)	LION:0016471
PI(O-18:0/22:6)	LION:0016478
PI(O-16:0/16:0)	LION:0017638
PI(O-16:0/18:1)	LION:0017639
PI(O-16:0/18:0)	LION:0017640
PI(O-16:0/20:5)	LION:0017641
PI(O-16:1/20:4)	LION:0017642
PI(O-14:0/22:5)	LION:0017643
PI(O-16:0/20:4)	LION:0017644
PI(O-18:1/18:2)	LION:0017645
PI(O-16:0/20:3)	LION:0017646
PI(O-18:1/18:1)	LION:0017647
PI(O-18:0/18:1)	LION:0017648
PI(O-18:0/18:0)	LION:0017649
PI(O-16:0/20:0)	LION:0017650
PI(O-16:0/22:6)	LION:0017651
PI(O-18:1/20:5)	LION:0017652
PI(O-18:2/20:4)	LION:0017653
PI(O-16:1/22:5)	LION:0017654
PI(O-16:0/22:3)	LION:0017655
PI(O-18:0/20:3)	LION:0017656
PI(O-16:1/22:2)	LION:0017657
PI(O-18:2/20:1)	LION:0017658
PI(O-16:0/22:2)	LION:0017659
PI(O-18:1/20:1)	LION:0017660
PI(O-18:2/20:0)	LION:0017661
PI(O-16:1/22:1)	LION:0017662
PI(O-18:0/20:0)	LION:0017663
PI(O-16:0/22:0)	LION:0017664
PI(O-20:5/20:5)	LION:0017665
PI(O-20:4/20:5)	LION:0017666
PI(O-20:0/22:5)	LION:0017667
PI(O-20:4/22:1)	LION:0017668
PI(O-16:0/26:5)	LION:0017669
PI(O-18:0/24:5)	LION:0017670
PI(O-20:5/22:0)	LION:0017671
PI(O-20:4/22:0)	LION:0017672
PI(O-20:0/22:4)	LION:0017673
PI(O-20:0/22:3)	LION:0017674
PI(O-20:1/22:2)	LION:0017675
PI(O-20:3/22:0)	LION:0017676
PI(O-18:3/24:0)	LION:0017677
PI(O-20:0/22:2)	LION:0017678
PI(O-18:2/24:0)	LION:0017679
PI(O-20:1/22:1)	LION:0017680
PI(O-18:1/22:6)	LION:0017681
PI(O-18:2/22:5)	LION:0017682
PI(O-18:0/22:5)	LION:0017683
PI(O-18:1/22:4)	LION:0017684
PI(O-20:0/20:4)	LION:0017685
PI(O-18:1/22:3)	LION:0017686
PI(O-18:0/22:4)	LION:0017687
PI(O-18:2/22:2)	LION:0017688
PI(O-16:0/18:2)	LION:0017689
PI(O-16:1/18:1)	LION:0017690
PI(O-18:1/22:2)	LION:0017691
PI(O-18:0/22:3)	LION:0017692
PI(O-18:2/22:1)	LION:0017693
PI(O-28:0)	LION:0016408
PI(O-14:0/14:0)	LION:0020468
PI(O-12:0/16:0)	LION:0020469
PI(O-28:1)	LION:0016409
PI(O-12:0/16:1)	LION:0020470
PI(O-28:2)	LION:0016410
PI(O-30:0)	LION:0016411
PI(O-14:0/16:0)	LION:0020471
PI(O-30:1)	LION:0016412
PI(O-14:0/16:1)	LION:0020472
PI(O-12:0/18:1)	LION:0020473
PI(O-30:2)	LION:0016413
PI(O-12:0/18:2)	LION:0020474
PI(O-32:1)	LION:0016414
PI(O-16:0/16:1)	LION:0020475
PI(O-14:0/18:1)	LION:0020476
PI(O-32:2)	LION:0016415
PI(O-16:1/16:1)	LION:0020477
PI(O-14:0/18:2)	LION:0020478
PI(O-32:3)	LION:0016416
PI(O-14:0/18:3)	LION:0020523
PI(O-32:4)	LION:0016417
